日期,指数代码,指数名称,标签,市盈率,数据源
2026-02-09,66,上证商品,行业，资源,18.06,中证指数
2026-02-10,66,上证商品,行业，资源,18.13,中证指数
2026-02-11,66,上证商品,行业，资源,18.48,中证指数
2026-02-12,66,上证商品,行业，资源,18.65,中证指数
2026-02-13,66,上证商品,行业，资源,17.98,中证指数
2026-02-16,66,上证商品,行业，资源,17.98,中证指数
2026-02-17,66,上证商品,行业，资源,17.98,中证指数
2026-02-18,66,上证商品,行业，资源,17.98,中证指数
2026-02-19,66,上证商品,行业，资源,17.98,中证指数
2026-02-20,66,上证商品,行业，资源,17.98,中证指数
2026-02-23,66,上证商品,行业，资源,17.98,中证指数
2026-02-24,66,上证商品,行业，资源,18.66,中证指数
2026-02-25,66,上证商品,行业，资源,18.83,中证指数
2026-02-26,66,上证商品,行业，资源,18.7,中证指数
2026-02-27,66,上证商品,行业，资源,19.0,中证指数
2026-03-02,66,上证商品,行业，资源,20.12,中证指数
2026-03-03,66,上证商品,行业，资源,20.41,中证指数
2026-03-04,66,上证商品,行业，资源,20.19,中证指数
2026-03-05,66,上证商品,行业，资源,19.87,中证指数
2026-03-06,66,上证商品,行业，资源,19.55,中证指数
2026-03-09,66,上证商品,行业，资源,19.85,中证指数
2026-03-10,66,上证商品,行业，资源,19.27,中证指数
2026-03-11,66,上证商品,行业，资源,19.45,中证指数
2026-03-12,66,上证商品,行业，资源,19.64,中证指数
2026-03-13,66,上证商品,行业，资源,19.29,中证指数
2026-03-16,66,上证商品,行业，资源,18.9,中证指数
2026-03-17,66,上证商品,行业，资源,18.69,中证指数
2026-03-18,66,上证商品,行业，资源,18.56,中证指数
2026-03-19,66,上证商品,行业，资源,18.48,中证指数
2026-03-20,66,上证商品,行业，资源,18.2,中证指数
2026-03-23,66,上证商品,行业，资源,17.89,中证指数
2026-03-24,66,上证商品,行业，资源,17.86,中证指数
2026-03-25,66,上证商品,行业，资源,17.85,中证指数
2026-03-26,66,上证商品,行业，资源,17.79,中证指数
2026-03-27,66,上证商品,行业，资源,17.95,中证指数
2026-03-30,66,上证商品,行业，资源,18.24,中证指数
2026-03-31,66,上证商品,行业，资源,17.88,中证指数
2026-04-01,66,上证商品,行业，资源,18.05,中证指数
2026-04-02,66,上证商品,行业，资源,18.08,中证指数
2026-04-03,66,上证商品,行业，资源,17.93,中证指数
2026-04-06,66,上证商品,行业，资源,17.93,中证指数
2026-04-07,66,上证商品,行业，资源,18.25,中证指数
2026-04-08,66,上证商品,行业，资源,18.28,中证指数
2026-04-09,66,上证商品,行业，资源,18.27,中证指数
2026-04-10,66,上证商品,行业，资源,18.18,中证指数
2026-04-13,66,上证商品,行业，资源,18.27,中证指数
2026-04-14,66,上证商品,行业，资源,18.24,中证指数
2026-04-15,66,上证商品,行业，资源,18.09,中证指数
2026-04-16,66,上证商品,行业，资源,18.2,中证指数
2026-04-17,66,上证商品,行业，资源,18.04,中证指数
2026-04-20,66,上证商品,行业，资源,17.99,中证指数
2026-04-21,66,上证商品,行业，资源,18.12,中证指数
2026-04-22,66,上证商品,行业，资源,18.12,中证指数
2026-04-23,66,上证商品,行业，资源,18.14,中证指数
2026-04-24,66,上证商品,行业，资源,18.18,中证指数
2026-04-27,66,上证商品,行业，资源,18.03,中证指数
2026-04-28,66,上证商品,行业，资源,18.16,中证指数
2026-04-29,66,上证商品,行业，资源,18.5,中证指数
2026-04-30,66,上证商品,行业，资源,18.36,中证指数
2026-05-04,66,上证商品,行业，资源,18.36,中证指数
2026-05-05,66,上证商品,行业，资源,18.36,中证指数
2026-05-06,66,上证商品,行业，资源,18.48,中证指数
2026-05-07,66,上证商品,行业，资源,18.26,中证指数
2026-05-08,66,上证商品,行业，资源,18.17,中证指数
2026-05-11,66,上证商品,行业，资源,18.16,中证指数
2026-05-12,66,上证商品,行业，资源,18.13,中证指数
2026-05-13,66,上证商品,行业，资源,18.14,中证指数
2026-05-14,66,上证商品,行业，资源,17.9,中证指数
2026-05-15,66,上证商品,行业，资源,17.74,中证指数
2026-05-18,66,上证商品,行业，资源,17.68,中证指数
2026-05-19,66,上证商品,行业，资源,17.61,中证指数
2026-05-20,66,上证商品,行业，资源,17.58,中证指数
2026-05-21,66,上证商品,行业，资源,17.16,中证指数
2026-05-22,66,上证商品,行业，资源,17.25,中证指数
2026-05-25,66,上证商品,行业，资源,17.16,中证指数
2026-05-26,66,上证商品,行业，资源,17.49,中证指数
2026-05-27,66,上证商品,行业，资源,17.23,中证指数
2026-05-28,66,上证商品,行业，资源,17.19,中证指数
2026-05-29,66,上证商品,行业，资源,17.14,中证指数
2026-06-01,66,上证商品,行业，资源,17.28,中证指数
2026-06-02,66,上证商品,行业，资源,17.37,中证指数
2026-06-03,66,上证商品,行业，资源,17.58,中证指数
2026-06-04,66,上证商品,行业，资源,17.3,中证指数
2026-06-05,66,上证商品,行业，资源,17.09,中证指数
2026-06-08,66,上证商品,行业，资源,16.96,中证指数
2026-06-09,66,上证商品,行业，资源,16.73,中证指数
2026-06-10,66,上证商品,行业，资源,16.45,中证指数
2026-06-11,66,上证商品,行业，资源,16.6,中证指数
2026-06-12,66,上证商品,行业，资源,16.92,中证指数
2026-06-15,66,上证商品,行业，资源,17.5,中证指数
2026-06-16,66,上证商品,行业，资源,17.34,中证指数
2026-06-17,66,上证商品,行业，资源,17.24,中证指数
2026-06-18,66,上证商品,行业，资源,16.99,中证指数
2026-06-19,66,上证商品,行业，资源,16.99,中证指数
2026-06-22,66,上证商品,行业，资源,17.49,中证指数
2026-06-23,66,上证商品,行业，资源,16.69,中证指数
2026-06-24,66,上证商品,行业，资源,16.71,中证指数
2026-06-25,66,上证商品,行业，资源,16.33,中证指数
2026-06-26,66,上证商品,行业，资源,16.08,中证指数
2026-06-29,66,上证商品,行业，资源,16.17,中证指数
2026-06-30,66,上证商品,行业，资源,15.85,中证指数
2026-07-01,66,上证商品,行业，资源,15.92,中证指数
2026-07-02,66,上证商品,行业，资源,16.03,中证指数
2026-07-03,66,上证商品,行业，资源,16.26,中证指数
2026-07-06,66,上证商品,行业，资源,16.35,中证指数
2026-07-07,66,上证商品,行业，资源,16.07,中证指数
2026-07-08,66,上证商品,行业，资源,15.99,中证指数
2026-07-09,66,上证商品,行业，资源,16.02,中证指数
2026-07-10,66,上证商品,行业，资源,15.9,中证指数
