日期,指数代码,指数名称,标签,市盈率,数据源
2014-10-31,399989,中证医疗,行业，医药,64.16,韭圈儿
2014-11-03,399989,中证医疗,行业，医药,64.22,韭圈儿
2014-11-04,399989,中证医疗,行业，医药,63.3,韭圈儿
2014-11-05,399989,中证医疗,行业，医药,63.23,韭圈儿
2014-11-06,399989,中证医疗,行业，医药,63.81,韭圈儿
2014-11-07,399989,中证医疗,行业，医药,62.98,韭圈儿
2014-11-10,399989,中证医疗,行业，医药,62.79,韭圈儿
2014-11-11,399989,中证医疗,行业，医药,60.83,韭圈儿
2014-11-12,399989,中证医疗,行业，医药,61.68,韭圈儿
2014-11-13,399989,中证医疗,行业，医药,60.35,韭圈儿
2014-11-14,399989,中证医疗,行业，医药,60.11,韭圈儿
2014-11-17,399989,中证医疗,行业，医药,61.43,韭圈儿
2014-11-18,399989,中证医疗,行业，医药,61.73,韭圈儿
2014-11-19,399989,中证医疗,行业，医药,62.1,韭圈儿
2014-11-20,399989,中证医疗,行业，医药,61.66,韭圈儿
2014-11-21,399989,中证医疗,行业，医药,62.06,韭圈儿
2014-11-24,399989,中证医疗,行业，医药,61.75,韭圈儿
2014-11-25,399989,中证医疗,行业，医药,62.53,韭圈儿
2014-11-26,399989,中证医疗,行业，医药,62.22,韭圈儿
2014-11-27,399989,中证医疗,行业，医药,62.42,韭圈儿
2014-11-28,399989,中证医疗,行业，医药,62.82,韭圈儿
2014-12-01,399989,中证医疗,行业，医药,61.99,韭圈儿
2014-12-02,399989,中证医疗,行业，医药,62.43,韭圈儿
2014-12-03,399989,中证医疗,行业，医药,63.33,韭圈儿
2014-12-04,399989,中证医疗,行业，医药,63.54,韭圈儿
2014-12-05,399989,中证医疗,行业，医药,61.78,韭圈儿
2014-12-08,399989,中证医疗,行业，医药,60.61,韭圈儿
2014-12-09,399989,中证医疗,行业，医药,58.86,韭圈儿
2014-12-10,399989,中证医疗,行业，医药,60.4,韭圈儿
2014-12-11,399989,中证医疗,行业，医药,60.85,韭圈儿
2014-12-12,399989,中证医疗,行业，医药,61.98,韭圈儿
2014-12-15,399989,中证医疗,行业，医药,66.25,韭圈儿
2014-12-16,399989,中证医疗,行业，医药,65.67,韭圈儿
2014-12-17,399989,中证医疗,行业，医药,64.68,韭圈儿
2014-12-18,399989,中证医疗,行业，医药,63.94,韭圈儿
2014-12-19,399989,中证医疗,行业，医药,63.08,韭圈儿
2014-12-22,399989,中证医疗,行业，医药,60.53,韭圈儿
2014-12-23,399989,中证医疗,行业，医药,59.56,韭圈儿
2014-12-24,399989,中证医疗,行业，医药,60.92,韭圈儿
2014-12-25,399989,中证医疗,行业，医药,60.77,韭圈儿
2014-12-26,399989,中证医疗,行业，医药,60.67,韭圈儿
2014-12-29,399989,中证医疗,行业，医药,58.76,韭圈儿
2014-12-30,399989,中证医疗,行业，医药,57.5,韭圈儿
2014-12-31,399989,中证医疗,行业，医药,57.49,韭圈儿
2015-01-05,399989,中证医疗,行业，医药,56.97,韭圈儿
2015-01-06,399989,中证医疗,行业，医药,59.28,韭圈儿
2015-01-07,399989,中证医疗,行业，医药,58.65,韭圈儿
2015-01-08,399989,中证医疗,行业，医药,58.87,韭圈儿
2015-01-09,399989,中证医疗,行业，医药,59.62,韭圈儿
2015-01-12,399989,中证医疗,行业，医药,60.56,韭圈儿
2015-01-13,399989,中证医疗,行业，医药,61.11,韭圈儿
2015-01-14,399989,中证医疗,行业，医药,61.03,韭圈儿
2015-01-15,399989,中证医疗,行业，医药,61.11,韭圈儿
2015-01-16,399989,中证医疗,行业，医药,61.66,韭圈儿
2015-01-19,399989,中证医疗,行业，医药,62.23,韭圈儿
2015-01-20,399989,中证医疗,行业，医药,66.53,韭圈儿
2015-01-21,399989,中证医疗,行业，医药,66.76,韭圈儿
2015-01-22,399989,中证医疗,行业，医药,68.33,韭圈儿
2015-01-23,399989,中证医疗,行业，医药,67.2,韭圈儿
2015-01-26,399989,中证医疗,行业，医药,67.38,韭圈儿
2015-01-27,399989,中证医疗,行业，医药,68.07,韭圈儿
2015-01-28,399989,中证医疗,行业，医药,67.78,韭圈儿
2015-01-29,399989,中证医疗,行业，医药,67.79,韭圈儿
2015-01-30,399989,中证医疗,行业，医药,66.49,韭圈儿
2015-02-02,399989,中证医疗,行业，医药,66.84,韭圈儿
2015-02-03,399989,中证医疗,行业，医药,68.22,韭圈儿
2015-02-04,399989,中证医疗,行业，医药,68.0,韭圈儿
2015-02-05,399989,中证医疗,行业，医药,69.02,韭圈儿
2015-02-06,399989,中证医疗,行业，医药,67.56,韭圈儿
2015-02-09,399989,中证医疗,行业，医药,66.53,韭圈儿
2015-02-10,399989,中证医疗,行业，医药,67.92,韭圈儿
2015-02-11,399989,中证医疗,行业，医药,68.74,韭圈儿
2015-02-12,399989,中证医疗,行业，医药,69.84,韭圈儿
2015-02-13,399989,中证医疗,行业，医药,70.78,韭圈儿
2015-02-16,399989,中证医疗,行业，医药,72.07,韭圈儿
2015-02-17,399989,中证医疗,行业，医药,72.29,韭圈儿
2015-02-25,399989,中证医疗,行业，医药,71.18,韭圈儿
2015-02-26,399989,中证医疗,行业，医药,70.36,韭圈儿
2015-02-27,399989,中证医疗,行业，医药,71.51,韭圈儿
2015-03-02,399989,中证医疗,行业，医药,68.29,韭圈儿
2015-03-03,399989,中证医疗,行业，医药,67.42,韭圈儿
2015-03-04,399989,中证医疗,行业，医药,71.51,韭圈儿
2015-03-05,399989,中证医疗,行业，医药,71.66,韭圈儿
2015-03-06,399989,中证医疗,行业，医药,69.32,韭圈儿
2015-03-09,399989,中证医疗,行业，医药,71.15,韭圈儿
2015-03-10,399989,中证医疗,行业，医药,74.01,韭圈儿
2015-03-11,399989,中证医疗,行业，医药,72.87,韭圈儿
2015-03-12,399989,中证医疗,行业，医药,71.7,韭圈儿
2015-03-13,399989,中证医疗,行业，医药,73.13,韭圈儿
2015-03-16,399989,中证医疗,行业，医药,75.5,韭圈儿
2015-03-17,399989,中证医疗,行业，医药,75.54,韭圈儿
2015-03-18,399989,中证医疗,行业，医药,76.94,韭圈儿
2015-03-19,399989,中证医疗,行业，医药,76.91,韭圈儿
2015-03-20,399989,中证医疗,行业，医药,77.94,韭圈儿
2015-03-23,399989,中证医疗,行业，医药,80.51,韭圈儿
2015-03-24,399989,中证医疗,行业，医药,81.36,韭圈儿
2015-03-25,399989,中证医疗,行业，医药,84.24,韭圈儿
2015-03-26,399989,中证医疗,行业，医药,80.12,韭圈儿
2015-03-27,399989,中证医疗,行业，医药,81.22,韭圈儿
2015-03-30,399989,中证医疗,行业，医药,80.88,韭圈儿
2015-03-31,399989,中证医疗,行业，医药,83.16,韭圈儿
2015-04-01,399989,中证医疗,行业，医药,85.17,韭圈儿
2015-04-02,399989,中证医疗,行业，医药,86.98,韭圈儿
2015-04-03,399989,中证医疗,行业，医药,88.06,韭圈儿
2015-04-07,399989,中证医疗,行业，医药,89.96,韭圈儿
2015-04-08,399989,中证医疗,行业，医药,88.15,韭圈儿
2015-04-09,399989,中证医疗,行业，医药,88.74,韭圈儿
2015-04-10,399989,中证医疗,行业，医药,93.5,韭圈儿
2015-04-13,399989,中证医疗,行业，医药,98.53,韭圈儿
2015-04-14,399989,中证医疗,行业，医药,100.42,韭圈儿
2015-04-15,399989,中证医疗,行业，医药,96.54,韭圈儿
2015-04-16,399989,中证医疗,行业，医药,98.42,韭圈儿
2015-04-17,399989,中证医疗,行业，医药,96.8,韭圈儿
2015-04-20,399989,中证医疗,行业，医药,92.63,韭圈儿
2015-04-21,399989,中证医疗,行业，医药,95.9,韭圈儿
2015-04-22,399989,中证医疗,行业，医药,98.91,韭圈儿
2015-04-23,399989,中证医疗,行业，医药,100.51,韭圈儿
2015-04-24,399989,中证医疗,行业，医药,100.35,韭圈儿
2015-04-27,399989,中证医疗,行业，医药,98.1,韭圈儿
2015-04-28,399989,中证医疗,行业，医药,93.11,韭圈儿
2015-04-29,399989,中证医疗,行业，医药,95.36,韭圈儿
2015-04-30,399989,中证医疗,行业，医药,97.28,韭圈儿
2015-05-04,399989,中证医疗,行业，医药,96.95,韭圈儿
2015-05-05,399989,中证医疗,行业，医药,94.34,韭圈儿
2015-05-06,399989,中证医疗,行业，医药,95.81,韭圈儿
2015-05-07,399989,中证医疗,行业，医药,94.46,韭圈儿
2015-05-08,399989,中证医疗,行业，医药,100.46,韭圈儿
2015-05-11,399989,中证医疗,行业，医药,106.87,韭圈儿
2015-05-12,399989,中证医疗,行业，医药,109.12,韭圈儿
2015-05-13,399989,中证医疗,行业，医药,108.66,韭圈儿
2015-05-14,399989,中证医疗,行业，医药,106.83,韭圈儿
2015-05-15,399989,中证医疗,行业，医药,105.94,韭圈儿
2015-05-18,399989,中证医疗,行业，医药,110.98,韭圈儿
2015-05-19,399989,中证医疗,行业，医药,111.96,韭圈儿
2015-05-20,399989,中证医疗,行业，医药,115.66,韭圈儿
2015-05-21,399989,中证医疗,行业，医药,123.06,韭圈儿
2015-05-22,399989,中证医疗,行业，医药,122.53,韭圈儿
2015-05-25,399989,中证医疗,行业，医药,121.5,韭圈儿
2015-05-26,399989,中证医疗,行业，医药,125.92,韭圈儿
2015-05-27,399989,中证医疗,行业，医药,123.1,韭圈儿
2015-05-28,399989,中证医疗,行业，医药,116.5,韭圈儿
2015-05-29,399989,中证医疗,行业，医药,119.02,韭圈儿
2015-06-01,399989,中证医疗,行业，医药,126.32,韭圈儿
2015-06-02,399989,中证医疗,行业，医药,132.17,韭圈儿
2015-06-03,399989,中证医疗,行业，医药,131.85,韭圈儿
2015-06-04,399989,中证医疗,行业，医药,131.34,韭圈儿
2015-06-05,399989,中证医疗,行业，医药,130.09,韭圈儿
2015-06-08,399989,中证医疗,行业，医药,125.78,韭圈儿
2015-06-09,399989,中证医疗,行业，医药,126.35,韭圈儿
2015-06-10,399989,中证医疗,行业，医药,132.5,韭圈儿
2015-06-11,399989,中证医疗,行业，医药,134.75,韭圈儿
2015-06-12,399989,中证医疗,行业，医药,137.84,韭圈儿
2015-06-15,399989,中证医疗,行业，医药,133.9,韭圈儿
2015-06-16,399989,中证医疗,行业，医药,129.75,韭圈儿
2015-06-17,399989,中证医疗,行业，医药,132.81,韭圈儿
2015-06-18,399989,中证医疗,行业，医药,125.41,韭圈儿
2015-06-19,399989,中证医疗,行业，医药,116.4,韭圈儿
2015-06-23,399989,中证医疗,行业，医药,117.5,韭圈儿
2015-06-24,399989,中证医疗,行业，医药,118.11,韭圈儿
2015-06-25,399989,中证医疗,行业，医药,113.74,韭圈儿
2015-06-26,399989,中证医疗,行业，医药,104.31,韭圈儿
2015-06-29,399989,中证医疗,行业，医药,97.37,韭圈儿
2015-06-30,399989,中证医疗,行业，医药,103.2,韭圈儿
2015-07-01,399989,中证医疗,行业，医药,99.48,韭圈儿
2015-07-02,399989,中证医疗,行业，医药,94.35,韭圈儿
2015-07-03,399989,中证医疗,行业，医药,91.07,韭圈儿
2015-07-06,399989,中证医疗,行业，医药,87.9,韭圈儿
2015-07-07,399989,中证医疗,行业，医药,81.4,韭圈儿
2015-07-08,399989,中证医疗,行业，医药,80.11,韭圈儿
2015-07-09,399989,中证医疗,行业，医药,82.67,韭圈儿
2015-07-10,399989,中证医疗,行业，医药,86.56,韭圈儿
2015-07-13,399989,中证医疗,行业，医药,90.49,韭圈儿
2015-07-14,399989,中证医疗,行业，医药,93.57,韭圈儿
2015-07-15,399989,中证医疗,行业，医药,87.98,韭圈儿
2015-07-16,399989,中证医疗,行业，医药,89.0,韭圈儿
2015-07-17,399989,中证医疗,行业，医药,94.99,韭圈儿
