日期,指数代码,指数名称,标签,市盈率,数据源
2015-08-05,930726,CS生医,行业，医药，生物科技,75.2,韭圈儿
2015-08-06,930726,CS生医,行业，医药，生物科技,74.22,韭圈儿
2015-08-07,930726,CS生医,行业，医药，生物科技,76.11,韭圈儿
2015-08-10,930726,CS生医,行业，医药，生物科技,78.99,韭圈儿
2015-08-11,930726,CS生医,行业，医药，生物科技,77.95,韭圈儿
2015-08-12,930726,CS生医,行业，医药，生物科技,76.24,韭圈儿
2015-08-13,930726,CS生医,行业，医药，生物科技,77.13,韭圈儿
2015-08-14,930726,CS生医,行业，医药，生物科技,78.07,韭圈儿
2015-08-17,930726,CS生医,行业，医药，生物科技,78.18,韭圈儿
2015-08-18,930726,CS生医,行业，医药，生物科技,75.88,韭圈儿
2015-08-19,930726,CS生医,行业，医药，生物科技,77.66,韭圈儿
2015-08-20,930726,CS生医,行业，医药，生物科技,74.64,韭圈儿
2015-08-21,930726,CS生医,行业，医药，生物科技,71.56,韭圈儿
2015-08-24,930726,CS生医,行业，医药，生物科技,66.18,韭圈儿
2015-08-25,930726,CS生医,行业，医药，生物科技,62.11,韭圈儿
2015-08-26,930726,CS生医,行业，医药，生物科技,62.3,韭圈儿
2015-08-27,930726,CS生医,行业，医药，生物科技,63.82,韭圈儿
2015-08-28,930726,CS生医,行业，医药，生物科技,66.44,韭圈儿
2015-08-31,930726,CS生医,行业，医药，生物科技,63.63,韭圈儿
2015-09-01,930726,CS生医,行业，医药，生物科技,60.8,韭圈儿
2015-09-02,930726,CS生医,行业，医药，生物科技,60.29,韭圈儿
2015-09-07,930726,CS生医,行业，医药，生物科技,61.09,韭圈儿
2015-09-08,930726,CS生医,行业，医药，生物科技,63.99,韭圈儿
2015-09-09,930726,CS生医,行业，医药，生物科技,64.92,韭圈儿
2015-09-10,930726,CS生医,行业，医药，生物科技,65.71,韭圈儿
2015-09-11,930726,CS生医,行业，医药，生物科技,65.99,韭圈儿
2015-09-14,930726,CS生医,行业，医药，生物科技,63.13,韭圈儿
2015-09-15,930726,CS生医,行业，医药，生物科技,60.62,韭圈儿
2015-09-16,930726,CS生医,行业，医药，生物科技,64.84,韭圈儿
2015-09-17,930726,CS生医,行业，医药，生物科技,64.22,韭圈儿
2015-09-18,930726,CS生医,行业，医药，生物科技,65.18,韭圈儿
2015-09-21,930726,CS生医,行业，医药，生物科技,66.75,韭圈儿
2015-09-22,930726,CS生医,行业，医药，生物科技,67.13,韭圈儿
2015-09-23,930726,CS生医,行业，医药，生物科技,66.26,韭圈儿
2015-09-24,930726,CS生医,行业，医药，生物科技,67.43,韭圈儿
2015-09-25,930726,CS生医,行业，医药，生物科技,65.19,韭圈儿
2015-09-28,930726,CS生医,行业，医药，生物科技,66.77,韭圈儿
2015-09-29,930726,CS生医,行业，医药，生物科技,65.55,韭圈儿
2015-09-30,930726,CS生医,行业，医药，生物科技,65.81,韭圈儿
2015-10-08,930726,CS生医,行业，医药，生物科技,68.15,韭圈儿
2015-10-09,930726,CS生医,行业，医药，生物科技,68.51,韭圈儿
2015-10-12,930726,CS生医,行业，医药，生物科技,69.78,韭圈儿
2015-10-13,930726,CS生医,行业，医药，生物科技,69.81,韭圈儿
2015-10-14,930726,CS生医,行业，医药，生物科技,68.81,韭圈儿
2015-10-15,930726,CS生医,行业，医药，生物科技,70.33,韭圈儿
2015-10-16,930726,CS生医,行业，医药，生物科技,70.54,韭圈儿
2015-10-19,930726,CS生医,行业，医药，生物科技,70.24,韭圈儿
2015-10-20,930726,CS生医,行业，医药，生物科技,71.32,韭圈儿
2015-10-21,930726,CS生医,行业，医药，生物科技,69.34,韭圈儿
2015-10-22,930726,CS生医,行业，医药，生物科技,72.54,韭圈儿
2015-10-23,930726,CS生医,行业，医药，生物科技,74.67,韭圈儿
2015-10-26,930726,CS生医,行业，医药，生物科技,74.37,韭圈儿
2015-10-27,930726,CS生医,行业，医药，生物科技,73.84,韭圈儿
2015-10-28,930726,CS生医,行业，医药，生物科技,70.41,韭圈儿
2015-10-29,930726,CS生医,行业，医药，生物科技,71.1,韭圈儿
2015-10-30,930726,CS生医,行业，医药，生物科技,70.78,韭圈儿
2015-11-02,930726,CS生医,行业，医药，生物科技,69.5,韭圈儿
2015-11-03,930726,CS生医,行业，医药，生物科技,68.45,韭圈儿
2015-11-04,930726,CS生医,行业，医药，生物科技,72.32,韭圈儿
2015-11-05,930726,CS生医,行业，医药，生物科技,71.35,韭圈儿
2015-11-06,930726,CS生医,行业，医药，生物科技,72.43,韭圈儿
2015-11-09,930726,CS生医,行业，医药，生物科技,73.9,韭圈儿
2015-11-10,930726,CS生医,行业，医药，生物科技,73.3,韭圈儿
2015-11-11,930726,CS生医,行业，医药，生物科技,75.64,韭圈儿
2015-11-12,930726,CS生医,行业，医药，生物科技,75.9,韭圈儿
2015-11-13,930726,CS生医,行业，医药，生物科技,74.19,韭圈儿
2015-11-16,930726,CS生医,行业，医药，生物科技,75.62,韭圈儿
2015-11-17,930726,CS生医,行业，医药，生物科技,74.41,韭圈儿
2015-11-18,930726,CS生医,行业，医药，生物科技,73.14,韭圈儿
2015-11-19,930726,CS生医,行业，医药，生物科技,74.62,韭圈儿
2015-11-20,930726,CS生医,行业，医药，生物科技,74.72,韭圈儿
2015-11-23,930726,CS生医,行业，医药，生物科技,75.92,韭圈儿
2015-11-24,930726,CS生医,行业，医药，生物科技,76.53,韭圈儿
2015-11-25,930726,CS生医,行业，医药，生物科技,77.55,韭圈儿
2015-11-26,930726,CS生医,行业，医药，生物科技,76.35,韭圈儿
2015-11-27,930726,CS生医,行业，医药，生物科技,72.27,韭圈儿
2015-11-30,930726,CS生医,行业，医药，生物科技,72.93,韭圈儿
2015-12-01,930726,CS生医,行业，医药，生物科技,73.67,韭圈儿
2015-12-02,930726,CS生医,行业，医药，生物科技,73.06,韭圈儿
