日期,指数代码,指数名称,标签,市盈率,数据源
2025-06-13,399275,创医药,,31.1887,国证指数
2025-06-16,399275,创医药,,31.1887,国证指数
2025-06-17,399275,创医药,,31.0363,国证指数
2025-06-18,399275,创医药,,30.8824,国证指数
2025-06-19,399275,创医药,,30.4653,国证指数
2025-06-20,399275,创医药,,29.9788,国证指数
2025-06-23,399275,创医药,,29.9968,国证指数
2025-06-24,399275,创医药,,30.1093,国证指数
2025-06-25,399275,创医药,,30.4034,国证指数
2025-06-26,399275,创医药,,30.7706,国证指数
2025-06-27,399275,创医药,,30.4531,国证指数
2025-06-30,399275,创医药,,30.522,国证指数
2025-07-01,399275,创医药,,30.8742,国证指数
2025-07-02,399275,创医药,,31.1998,国证指数
2025-07-03,399275,创医药,,30.9271,国证指数
2025-07-04,399275,创医药,,30.9966,国证指数
2025-07-07,399275,创医药,,30.9765,国证指数
2025-07-08,399275,创医药,,30.55,国证指数
2025-07-09,399275,创医药,,30.9261,国证指数
2025-07-10,399275,创医药,,30.8806,国证指数
2025-07-11,399275,创医药,,31.2306,国证指数
2025-07-14,399275,创医药,,31.5356,国证指数
2025-07-15,399275,创医药,,31.3196,国证指数
2025-07-16,399275,创医药,,31.0787,国证指数
2025-07-17,399275,创医药,,31.2995,国证指数
2025-07-18,399275,创医药,,31.7028,国证指数
2025-07-21,399275,创医药,,32.0065,国证指数
2025-07-22,399275,创医药,,32.04,国证指数
2025-07-23,399275,创医药,,32.2082,国证指数
2025-07-24,399275,创医药,,32.3564,国证指数
2025-07-25,399275,创医药,,33.5836,国证指数
2025-07-28,399275,创医药,,33.5836,国证指数
2025-07-29,399275,创医药,,33.6763,国证指数
2025-07-30,399275,创医药,,34.1258,国证指数
2025-07-31,399275,创医药,,34.2703,国证指数
2025-08-01,399275,创医药,,33.8425,国证指数
2025-08-04,399275,创医药,,33.6804,国证指数
2025-08-05,399275,创医药,,33.9194,国证指数
2025-08-06,399275,创医药,,33.9437,国证指数
2025-08-07,399275,创医药,,33.7237,国证指数
2025-08-08,399275,创医药,,33.8015,国证指数
2025-08-11,399275,创医药,,33.8018,国证指数
2025-08-12,399275,创医药,,34.243,国证指数
2025-08-13,399275,创医药,,34.4002,国证指数
2025-08-14,399275,创医药,,34.8188,国证指数
2025-08-15,399275,创医药,,34.2261,国证指数
2025-08-18,399275,创医药,,34.594,国证指数
2025-08-19,399275,创医药,,35.0515,国证指数
2025-08-20,399275,创医药,,34.8886,国证指数
2025-08-21,399275,创医药,,34.9254,国证指数
2025-08-22,399275,创医药,,35.3319,国证指数
2025-08-25,399275,创医药,,35.3129,国证指数
2025-08-26,399275,创医药,,36.1646,国证指数
2025-08-27,399275,创医药,,35.8114,国证指数
2025-08-28,399275,创医药,,35.0087,国证指数
2025-08-29,399275,创医药,,35.0525,国证指数
2025-09-01,399275,创医药,,35.0944,国证指数
2025-09-02,399275,创医药,,38.27,国证指数
2025-09-03,399275,创医药,,37.7538,国证指数
2025-09-04,399275,创医药,,37.3676,国证指数
2025-09-05,399275,创医药,,36.5422,国证指数
2025-09-08,399275,创医药,,37.4101,国证指数
2025-09-09,399275,创医药,,38.4322,国证指数
2025-09-10,399275,创医药,,37.7605,国证指数
2025-09-11,399275,创医药,,37.5977,国证指数
2025-09-12,399275,创医药,,38.0928,国证指数
2025-09-15,399275,创医药,,37.8014,国证指数
2025-09-16,399275,创医药,,37.9085,国证指数
2025-09-17,399275,创医药,,38.0095,国证指数
2025-09-18,399275,创医药,,37.8565,国证指数
2025-09-19,399275,创医药,,37.3708,国证指数
2025-09-22,399275,创医药,,36.8742,国证指数
2025-09-23,399275,创医药,,36.7679,国证指数
2025-09-24,399275,创医药,,36.2164,国证指数
2025-09-25,399275,创医药,,36.642,国证指数
2025-09-26,399275,创医药,,37.0353,国证指数
2025-09-29,399275,创医药,,36.4734,国证指数
2025-09-30,399275,创医药,,36.4702,国证指数
2025-10-09,399275,创医药,,36.8965,国证指数
2025-10-10,399275,创医药,,37.1001,国证指数
2025-10-13,399275,创医药,,36.6037,国证指数
2025-10-14,399275,创医药,,35.8902,国证指数
2025-10-15,399275,创医药,,35.5289,国证指数
2025-10-16,399275,创医药,,35.9131,国证指数
2025-10-17,399275,创医药,,35.8477,国证指数
2025-10-20,399275,创医药,,35.1076,国证指数
2025-10-21,399275,创医药,,35.0972,国证指数
2025-10-22,399275,创医药,,35.3125,国证指数
2025-10-23,399275,创医药,,35.0185,国证指数
2025-10-24,399275,创医药,,34.9873,国证指数
