日期,指数代码,指数名称,标签,市盈率,数据源
2019-04-22,931152,CS创新药,行业，医药,37.62,韭圈儿
2019-04-23,931152,CS创新药,行业，医药,38.2,韭圈儿
2019-04-24,931152,CS创新药,行业，医药,39.14,韭圈儿
2019-04-25,931152,CS创新药,行业，医药,38.84,韭圈儿
2019-04-26,931152,CS创新药,行业，医药,38.48,韭圈儿
2019-04-29,931152,CS创新药,行业，医药,38.9,韭圈儿
2019-04-30,931152,CS创新药,行业，医药,38.96,韭圈儿
2019-05-06,931152,CS创新药,行业，医药,36.77,韭圈儿
2019-05-07,931152,CS创新药,行业，医药,37.54,韭圈儿
2019-05-08,931152,CS创新药,行业，医药,37.14,韭圈儿
2019-05-09,931152,CS创新药,行业，医药,35.92,韭圈儿
2019-05-10,931152,CS创新药,行业，医药,37.03,韭圈儿
2019-05-13,931152,CS创新药,行业，医药,36.95,韭圈儿
2019-05-14,931152,CS创新药,行业，医药,36.74,韭圈儿
2019-05-15,931152,CS创新药,行业，医药,37.76,韭圈儿
2019-05-16,931152,CS创新药,行业，医药,37.79,韭圈儿
2019-05-17,931152,CS创新药,行业，医药,36.86,韭圈儿
2019-05-20,931152,CS创新药,行业，医药,35.93,韭圈儿
2019-05-21,931152,CS创新药,行业，医药,36.64,韭圈儿
2019-05-22,931152,CS创新药,行业，医药,36.74,韭圈儿
2019-05-23,931152,CS创新药,行业，医药,35.78,韭圈儿
2019-05-24,931152,CS创新药,行业，医药,35.77,韭圈儿
2019-05-27,931152,CS创新药,行业，医药,36.15,韭圈儿
2019-05-28,931152,CS创新药,行业，医药,36.54,韭圈儿
2019-05-29,931152,CS创新药,行业，医药,36.3,韭圈儿
2019-05-30,931152,CS创新药,行业，医药,35.95,韭圈儿
2019-05-31,931152,CS创新药,行业，医药,36.06,韭圈儿
2019-06-03,931152,CS创新药,行业，医药,36.01,韭圈儿
2019-06-04,931152,CS创新药,行业，医药,35.44,韭圈儿
2019-06-05,931152,CS创新药,行业，医药,34.02,韭圈儿
2019-06-06,931152,CS创新药,行业，医药,33.51,韭圈儿
2019-06-10,931152,CS创新药,行业，医药,33.94,韭圈儿
2019-06-11,931152,CS创新药,行业，医药,35.02,韭圈儿
2019-06-12,931152,CS创新药,行业，医药,34.87,韭圈儿
2019-06-13,931152,CS创新药,行业，医药,35.08,韭圈儿
2019-06-14,931152,CS创新药,行业，医药,34.99,韭圈儿
2019-06-17,931152,CS创新药,行业，医药,34.2,韭圈儿
2019-06-18,931152,CS创新药,行业，医药,34.42,韭圈儿
2019-06-19,931152,CS创新药,行业，医药,34.99,韭圈儿
2019-06-20,931152,CS创新药,行业，医药,35.62,韭圈儿
2019-06-21,931152,CS创新药,行业，医药,35.83,韭圈儿
2019-06-24,931152,CS创新药,行业，医药,35.91,韭圈儿
2019-06-25,931152,CS创新药,行业，医药,35.66,韭圈儿
2019-06-26,931152,CS创新药,行业，医药,36.38,韭圈儿
2019-06-27,931152,CS创新药,行业，医药,36.71,韭圈儿
2019-06-28,931152,CS创新药,行业，医药,36.5,韭圈儿
2019-07-01,931152,CS创新药,行业，医药,37.68,韭圈儿
2019-07-02,931152,CS创新药,行业，医药,38.39,韭圈儿
2019-07-03,931152,CS创新药,行业，医药,37.79,韭圈儿
2019-07-04,931152,CS创新药,行业，医药,37.17,韭圈儿
2019-07-05,931152,CS创新药,行业，医药,37.64,韭圈儿
2019-07-08,931152,CS创新药,行业，医药,36.88,韭圈儿
2019-07-09,931152,CS创新药,行业，医药,36.76,韭圈儿
2019-07-10,931152,CS创新药,行业，医药,37.13,韭圈儿
2019-07-11,931152,CS创新药,行业，医药,37.11,韭圈儿
2019-07-12,931152,CS创新药,行业，医药,37.1,韭圈儿
2019-07-15,931152,CS创新药,行业，医药,37.56,韭圈儿
2019-07-16,931152,CS创新药,行业，医药,37.3,韭圈儿
2019-07-17,931152,CS创新药,行业，医药,37.3,韭圈儿
2019-07-18,931152,CS创新药,行业，医药,36.9,韭圈儿
2019-07-19,931152,CS创新药,行业，医药,36.93,韭圈儿
2019-07-22,931152,CS创新药,行业，医药,36.79,韭圈儿
2019-07-23,931152,CS创新药,行业，医药,37.02,韭圈儿
2019-07-24,931152,CS创新药,行业，医药,37.28,韭圈儿
2019-07-25,931152,CS创新药,行业，医药,37.39,韭圈儿
2019-07-26,931152,CS创新药,行业，医药,37.64,韭圈儿
2019-07-29,931152,CS创新药,行业，医药,37.41,韭圈儿
2019-07-30,931152,CS创新药,行业，医药,37.8,韭圈儿
2019-07-31,931152,CS创新药,行业，医药,37.5,韭圈儿
2019-08-01,931152,CS创新药,行业，医药,37.24,韭圈儿
2019-08-02,931152,CS创新药,行业，医药,36.75,韭圈儿
2019-08-05,931152,CS创新药,行业，医药,35.86,韭圈儿
2019-08-06,931152,CS创新药,行业，医药,35.82,韭圈儿
2019-08-07,931152,CS创新药,行业，医药,36.09,韭圈儿
2019-08-08,931152,CS创新药,行业，医药,36.83,韭圈儿
2019-08-09,931152,CS创新药,行业，医药,36.85,韭圈儿
2019-08-12,931152,CS创新药,行业，医药,37.26,韭圈儿
2019-08-13,931152,CS创新药,行业，医药,37.35,韭圈儿
2019-08-14,931152,CS创新药,行业，医药,38.07,韭圈儿
2019-08-15,931152,CS创新药,行业，医药,38.15,韭圈儿
2019-08-16,931152,CS创新药,行业，医药,38.69,韭圈儿
2019-08-19,931152,CS创新药,行业，医药,39.61,韭圈儿
2019-08-20,931152,CS创新药,行业，医药,39.95,韭圈儿
2019-08-21,931152,CS创新药,行业，医药,39.71,韭圈儿
2019-08-22,931152,CS创新药,行业，医药,40.19,韭圈儿
2019-08-23,931152,CS创新药,行业，医药,41.48,韭圈儿
2019-08-26,931152,CS创新药,行业，医药,41.68,韭圈儿
2019-08-27,931152,CS创新药,行业，医药,41.97,韭圈儿
2019-08-28,931152,CS创新药,行业，医药,41.54,韭圈儿
2019-08-29,931152,CS创新药,行业，医药,41.43,韭圈儿
2019-08-30,931152,CS创新药,行业，医药,41.48,韭圈儿
2019-09-02,931152,CS创新药,行业，医药,41.77,韭圈儿
2019-09-03,931152,CS创新药,行业，医药,41.26,韭圈儿
2019-09-04,931152,CS创新药,行业，医药,41.09,韭圈儿
2019-09-05,931152,CS创新药,行业，医药,41.18,韭圈儿
2019-09-06,931152,CS创新药,行业，医药,41.47,韭圈儿
2019-09-09,931152,CS创新药,行业，医药,41.47,韭圈儿
2019-09-10,931152,CS创新药,行业，医药,41.91,韭圈儿
2019-09-11,931152,CS创新药,行业，医药,40.94,韭圈儿
2019-09-12,931152,CS创新药,行业，医药,41.01,韭圈儿
2019-09-16,931152,CS创新药,行业，医药,41.08,韭圈儿
2019-09-17,931152,CS创新药,行业，医药,40.6,韭圈儿
2019-09-18,931152,CS创新药,行业，医药,40.95,韭圈儿
