日期,指数代码,指数名称,标签,市盈率,数据源
2019-03-20,931140,医药50,行业，医药,31.71,韭圈儿
2019-03-21,931140,医药50,行业，医药,31.75,韭圈儿
2019-03-22,931140,医药50,行业，医药,31.96,韭圈儿
2019-03-25,931140,医药50,行业，医药,31.2,韭圈儿
2019-03-26,931140,医药50,行业，医药,30.6,韭圈儿
2019-03-27,931140,医药50,行业，医药,31.6,韭圈儿
2019-03-28,931140,医药50,行业，医药,31.46,韭圈儿
2019-03-29,931140,医药50,行业，医药,32.42,韭圈儿
2019-04-01,931140,医药50,行业，医药,33.12,韭圈儿
2019-04-02,931140,医药50,行业，医药,32.66,韭圈儿
2019-04-03,931140,医药50,行业，医药,32.84,韭圈儿
2019-04-04,931140,医药50,行业，医药,32.79,韭圈儿
2019-04-08,931140,医药50,行业，医药,32.54,韭圈儿
2019-04-09,931140,医药50,行业，医药,33.13,韭圈儿
2019-04-10,931140,医药50,行业，医药,33.6,韭圈儿
2019-04-11,931140,医药50,行业，医药,32.61,韭圈儿
2019-04-12,931140,医药50,行业，医药,32.38,韭圈儿
2019-04-15,931140,医药50,行业，医药,31.94,韭圈儿
2019-04-16,931140,医药50,行业，医药,32.54,韭圈儿
2019-04-17,931140,医药50,行业，医药,32.36,韭圈儿
2019-04-18,931140,医药50,行业，医药,32.09,韭圈儿
2019-04-19,931140,医药50,行业，医药,32.11,韭圈儿
2019-04-22,931140,医药50,行业，医药,31.61,韭圈儿
2019-04-23,931140,医药50,行业，医药,31.57,韭圈儿
2019-04-24,931140,医药50,行业，医药,31.65,韭圈儿
2019-04-25,931140,医药50,行业，医药,31.41,韭圈儿
2019-04-26,931140,医药50,行业，医药,30.87,韭圈儿
2019-04-29,931140,医药50,行业，医药,30.97,韭圈儿
2019-04-30,931140,医药50,行业，医药,35.91,韭圈儿
2019-05-06,931140,医药50,行业，医药,33.91,韭圈儿
2019-05-07,931140,医药50,行业，医药,34.55,韭圈儿
2019-05-08,931140,医药50,行业，医药,34.11,韭圈儿
2019-05-09,931140,医药50,行业，医药,33.03,韭圈儿
2019-05-10,931140,医药50,行业，医药,34.06,韭圈儿
2019-05-13,931140,医药50,行业，医药,33.84,韭圈儿
2019-05-14,931140,医药50,行业，医药,33.57,韭圈儿
2019-05-15,931140,医药50,行业，医药,34.55,韭圈儿
2019-05-16,931140,医药50,行业，医药,34.84,韭圈儿
2019-05-17,931140,医药50,行业，医药,34.0,韭圈儿
2019-05-20,931140,医药50,行业，医药,33.46,韭圈儿
2019-05-21,931140,医药50,行业，医药,33.95,韭圈儿
2019-05-22,931140,医药50,行业，医药,33.82,韭圈儿
2019-05-23,931140,医药50,行业，医药,32.9,韭圈儿
2019-05-24,931140,医药50,行业，医药,32.8,韭圈儿
2019-05-27,931140,医药50,行业，医药,33.16,韭圈儿
