日期,指数代码,指数名称,标签,市盈率,数据源
2020-11-09,931582,数字经济,主题，数字经济,50.86,韭圈儿
2020-11-10,931582,数字经济,主题，数字经济,50.25,韭圈儿
2020-11-11,931582,数字经济,主题，数字经济,48.55,韭圈儿
2020-11-12,931582,数字经济,主题，数字经济,48.96,韭圈儿
2020-11-13,931582,数字经济,主题，数字经济,48.63,韭圈儿
2020-11-16,931582,数字经济,主题，数字经济,48.28,韭圈儿
2020-11-17,931582,数字经济,主题，数字经济,47.99,韭圈儿
2020-11-18,931582,数字经济,主题，数字经济,47.59,韭圈儿
2020-11-19,931582,数字经济,主题，数字经济,48.08,韭圈儿
2020-11-20,931582,数字经济,主题，数字经济,47.95,韭圈儿
2020-11-23,931582,数字经济,主题，数字经济,47.7,韭圈儿
2020-11-24,931582,数字经济,主题，数字经济,47.43,韭圈儿
2020-11-25,931582,数字经济,主题，数字经济,46.81,韭圈儿
2020-11-26,931582,数字经济,主题，数字经济,46.53,韭圈儿
2020-11-27,931582,数字经济,主题，数字经济,47.0,韭圈儿
2020-11-30,931582,数字经济,主题，数字经济,47.66,韭圈儿
2020-12-01,931582,数字经济,主题，数字经济,48.58,韭圈儿
2020-12-02,931582,数字经济,主题，数字经济,48.58,韭圈儿
2020-12-03,931582,数字经济,主题，数字经济,48.6,韭圈儿
2020-12-04,931582,数字经济,主题，数字经济,48.85,韭圈儿
2020-12-07,931582,数字经济,主题，数字经济,48.65,韭圈儿
2020-12-08,931582,数字经济,主题，数字经济,48.51,韭圈儿
2020-12-09,931582,数字经济,主题，数字经济,47.69,韭圈儿
2020-12-10,931582,数字经济,主题，数字经济,47.93,韭圈儿
2020-12-11,931582,数字经济,主题，数字经济,47.21,韭圈儿
2020-12-14,931582,数字经济,主题，数字经济,48.93,韭圈儿
2020-12-15,931582,数字经济,主题，数字经济,49.1,韭圈儿
2020-12-16,931582,数字经济,主题，数字经济,48.78,韭圈儿
2020-12-17,931582,数字经济,主题，数字经济,48.81,韭圈儿
2020-12-18,931582,数字经济,主题，数字经济,48.73,韭圈儿
2020-12-21,931582,数字经济,主题，数字经济,49.32,韭圈儿
2020-12-22,931582,数字经济,主题，数字经济,48.42,韭圈儿
2020-12-23,931582,数字经济,主题，数字经济,49.21,韭圈儿
2020-12-24,931582,数字经济,主题，数字经济,48.84,韭圈儿
2020-12-25,931582,数字经济,主题，数字经济,48.8,韭圈儿
2020-12-28,931582,数字经济,主题，数字经济,48.53,韭圈儿
2020-12-29,931582,数字经济,主题，数字经济,48.78,韭圈儿
2020-12-30,931582,数字经济,主题，数字经济,49.51,韭圈儿
2020-12-31,931582,数字经济,主题，数字经济,50.54,韭圈儿
2021-01-04,931582,数字经济,主题，数字经济,51.09,韭圈儿
2021-01-05,931582,数字经济,主题，数字经济,52.96,韭圈儿
2021-01-06,931582,数字经济,主题，数字经济,52.67,韭圈儿
2021-01-07,931582,数字经济,主题，数字经济,53.05,韭圈儿
2021-01-08,931582,数字经济,主题，数字经济,53.6,韭圈儿
2021-01-11,931582,数字经济,主题，数字经济,54.36,韭圈儿
2021-01-12,931582,数字经济,主题，数字经济,55.84,韭圈儿
2021-01-13,931582,数字经济,主题，数字经济,56.24,韭圈儿
2021-01-14,931582,数字经济,主题，数字经济,55.67,韭圈儿
2021-01-15,931582,数字经济,主题，数字经济,54.81,韭圈儿
2021-01-18,931582,数字经济,主题，数字经济,56.54,韭圈儿
2021-01-19,931582,数字经济,主题，数字经济,55.6,韭圈儿
2021-01-20,931582,数字经济,主题，数字经济,56.19,韭圈儿
2021-01-21,931582,数字经济,主题，数字经济,57.6,韭圈儿
2021-01-22,931582,数字经济,主题，数字经济,57.41,韭圈儿
2021-01-25,931582,数字经济,主题，数字经济,57.02,韭圈儿
2021-01-26,931582,数字经济,主题，数字经济,55.29,韭圈儿
2021-01-27,931582,数字经济,主题，数字经济,56.08,韭圈儿
2021-01-28,931582,数字经济,主题，数字经济,53.57,韭圈儿
2021-01-29,931582,数字经济,主题，数字经济,53.03,韭圈儿
2021-02-01,931582,数字经济,主题，数字经济,53.81,韭圈儿
2021-02-02,931582,数字经济,主题，数字经济,54.58,韭圈儿
2021-02-03,931582,数字经济,主题，数字经济,52.97,韭圈儿
2021-02-04,931582,数字经济,主题，数字经济,52.59,韭圈儿
2021-02-05,931582,数字经济,主题，数字经济,51.81,韭圈儿
2021-02-08,931582,数字经济,主题，数字经济,52.39,韭圈儿
2021-02-09,931582,数字经济,主题，数字经济,53.7,韭圈儿
2021-02-10,931582,数字经济,主题，数字经济,55.16,韭圈儿
2021-02-18,931582,数字经济,主题，数字经济,54.58,韭圈儿
2021-02-19,931582,数字经济,主题，数字经济,54.37,韭圈儿
2021-02-22,931582,数字经济,主题，数字经济,52.45,韭圈儿
2021-02-23,931582,数字经济,主题，数字经济,52.14,韭圈儿
2021-02-24,931582,数字经济,主题，数字经济,51.22,韭圈儿
2021-02-25,931582,数字经济,主题，数字经济,50.6,韭圈儿
2021-02-26,931582,数字经济,主题，数字经济,49.48,韭圈儿
2021-03-01,931582,数字经济,主题，数字经济,51.08,韭圈儿
2021-03-02,931582,数字经济,主题，数字经济,50.71,韭圈儿
2021-03-03,931582,数字经济,主题，数字经济,51.09,韭圈儿
2021-03-04,931582,数字经济,主题，数字经济,49.33,韭圈儿
2021-03-05,931582,数字经济,主题，数字经济,49.67,韭圈儿
2021-03-08,931582,数字经济,主题，数字经济,48.03,韭圈儿
2021-03-09,931582,数字经济,主题，数字经济,46.34,韭圈儿
2021-03-10,931582,数字经济,主题，数字经济,46.39,韭圈儿
2021-03-11,931582,数字经济,主题，数字经济,46.13,韭圈儿
2021-03-12,931582,数字经济,主题，数字经济,45.58,韭圈儿
2021-03-15,931582,数字经济,主题，数字经济,43.97,韭圈儿
2021-03-16,931582,数字经济,主题，数字经济,43.96,韭圈儿
2021-03-17,931582,数字经济,主题，数字经济,44.82,韭圈儿
2021-03-18,931582,数字经济,主题，数字经济,44.81,韭圈儿
2021-03-19,931582,数字经济,主题，数字经济,43.53,韭圈儿
2021-03-22,931582,数字经济,主题，数字经济,43.95,韭圈儿
2021-03-23,931582,数字经济,主题，数字经济,43.23,韭圈儿
2021-03-24,931582,数字经济,主题，数字经济,42.5,韭圈儿
2021-03-25,931582,数字经济,主题，数字经济,42.22,韭圈儿
2021-03-26,931582,数字经济,主题，数字经济,43.36,韭圈儿
2021-03-29,931582,数字经济,主题，数字经济,42.92,韭圈儿
2021-03-30,931582,数字经济,主题，数字经济,43.34,韭圈儿
2021-03-31,931582,数字经济,主题，数字经济,42.76,韭圈儿
2021-04-01,931582,数字经济,主题，数字经济,43.52,韭圈儿
2021-04-02,931582,数字经济,主题，数字经济,44.29,韭圈儿
2021-04-06,931582,数字经济,主题，数字经济,44.26,韭圈儿
2021-04-07,931582,数字经济,主题，数字经济,44.18,韭圈儿
2021-04-08,931582,数字经济,主题，数字经济,44.03,韭圈儿
2021-04-09,931582,数字经济,主题，数字经济,43.1,韭圈儿
2021-04-12,931582,数字经济,主题，数字经济,41.95,韭圈儿
2021-04-13,931582,数字经济,主题，数字经济,41.28,韭圈儿
2021-04-14,931582,数字经济,主题，数字经济,41.88,韭圈儿
2021-04-15,931582,数字经济,主题，数字经济,41.65,韭圈儿
2021-04-16,931582,数字经济,主题，数字经济,41.62,韭圈儿
2021-04-19,931582,数字经济,主题，数字经济,42.97,韭圈儿
