日期,指数代码,指数名称,标签,市盈率,数据源
2015-05-19,930641,中证中药,行业，医药,45.1,韭圈儿
2015-05-20,930641,中证中药,行业，医药,45.56,韭圈儿
2015-05-21,930641,中证中药,行业，医药,47.51,韭圈儿
2015-05-22,930641,中证中药,行业，医药,47.71,韭圈儿
2015-05-25,930641,中证中药,行业，医药,49.48,韭圈儿
2015-05-26,930641,中证中药,行业，医药,50.4,韭圈儿
2015-05-27,930641,中证中药,行业，医药,51.34,韭圈儿
2015-05-28,930641,中证中药,行业，医药,48.12,韭圈儿
2015-05-29,930641,中证中药,行业，医药,49.3,韭圈儿
2015-06-01,930641,中证中药,行业，医药,52.34,韭圈儿
2015-06-02,930641,中证中药,行业，医药,53.85,韭圈儿
2015-06-03,930641,中证中药,行业，医药,53.77,韭圈儿
2015-06-04,930641,中证中药,行业，医药,53.21,韭圈儿
2015-06-05,930641,中证中药,行业，医药,53.41,韭圈儿
2015-06-08,930641,中证中药,行业，医药,53.32,韭圈儿
2015-06-09,930641,中证中药,行业，医药,52.8,韭圈儿
2015-06-10,930641,中证中药,行业，医药,53.91,韭圈儿
2015-06-11,930641,中证中药,行业，医药,54.79,韭圈儿
2015-06-12,930641,中证中药,行业，医药,55.31,韭圈儿
2015-06-15,930641,中证中药,行业，医药,53.79,韭圈儿
2015-06-16,930641,中证中药,行业，医药,52.18,韭圈儿
2015-06-17,930641,中证中药,行业，医药,52.13,韭圈儿
2015-06-18,930641,中证中药,行业，医药,54.31,韭圈儿
2015-06-19,930641,中证中药,行业，医药,50.76,韭圈儿
2015-06-23,930641,中证中药,行业，医药,52.18,韭圈儿
2015-06-24,930641,中证中药,行业，医药,52.87,韭圈儿
2015-06-25,930641,中证中药,行业，医药,50.4,韭圈儿
2015-06-26,930641,中证中药,行业，医药,45.75,韭圈儿
2015-06-29,930641,中证中药,行业，医药,42.82,韭圈儿
2015-06-30,930641,中证中药,行业，医药,45.64,韭圈儿
2015-07-01,930641,中证中药,行业，医药,44.0,韭圈儿
2015-07-02,930641,中证中药,行业，医药,41.64,韭圈儿
2015-07-03,930641,中证中药,行业，医药,39.35,韭圈儿
2015-07-06,930641,中证中药,行业，医药,39.75,韭圈儿
2015-07-07,930641,中证中药,行业，医药,36.5,韭圈儿
2015-07-08,930641,中证中药,行业，医药,34.74,韭圈儿
2015-07-09,930641,中证中药,行业，医药,36.58,韭圈儿
2015-07-10,930641,中证中药,行业，医药,38.82,韭圈儿
2015-07-13,930641,中证中药,行业，医药,41.65,韭圈儿
2015-07-14,930641,中证中药,行业，医药,42.85,韭圈儿
2015-07-15,930641,中证中药,行业，医药,40.46,韭圈儿
2015-07-16,930641,中证中药,行业，医药,41.82,韭圈儿
2015-07-17,930641,中证中药,行业，医药,44.16,韭圈儿
2015-07-20,930641,中证中药,行业，医药,44.25,韭圈儿
2015-07-21,930641,中证中药,行业，医药,44.69,韭圈儿
2015-07-22,930641,中证中药,行业，医药,44.63,韭圈儿
2015-07-23,930641,中证中药,行业，医药,46.04,韭圈儿
2015-07-24,930641,中证中药,行业，医药,45.32,韭圈儿
2015-07-27,930641,中证中药,行业，医药,41.25,韭圈儿
2015-07-28,930641,中证中药,行业，医药,40.56,韭圈儿
2015-07-29,930641,中证中药,行业，医药,42.54,韭圈儿
2015-07-30,930641,中证中药,行业，医药,40.98,韭圈儿
2015-07-31,930641,中证中药,行业，医药,40.97,韭圈儿
2015-08-03,930641,中证中药,行业，医药,40.49,韭圈儿
2015-08-04,930641,中证中药,行业，医药,42.51,韭圈儿
2015-08-05,930641,中证中药,行业，医药,41.79,韭圈儿
2015-08-06,930641,中证中药,行业，医药,41.37,韭圈儿
2015-08-07,930641,中证中药,行业，医药,42.51,韭圈儿
2015-08-10,930641,中证中药,行业，医药,44.44,韭圈儿
2015-08-11,930641,中证中药,行业，医药,44.23,韭圈儿
2015-08-12,930641,中证中药,行业，医药,42.94,韭圈儿
2015-08-13,930641,中证中药,行业，医药,43.74,韭圈儿
2015-08-14,930641,中证中药,行业，医药,44.05,韭圈儿
2015-08-17,930641,中证中药,行业，医药,45.52,韭圈儿
2015-08-18,930641,中证中药,行业，医药,42.43,韭圈儿
2015-08-19,930641,中证中药,行业，医药,43.45,韭圈儿
2015-08-20,930641,中证中药,行业，医药,42.14,韭圈儿
2015-08-21,930641,中证中药,行业，医药,40.38,韭圈儿
2015-08-24,930641,中证中药,行业，医药,35.45,韭圈儿
2015-08-25,930641,中证中药,行业，医药,32.17,韭圈儿
2015-08-26,930641,中证中药,行业，医药,32.09,韭圈儿
2015-08-27,930641,中证中药,行业，医药,33.83,韭圈儿
2015-08-28,930641,中证中药,行业，医药,34.02,韭圈儿
2015-08-31,930641,中证中药,行业，医药,33.19,韭圈儿
2015-09-01,930641,中证中药,行业，医药,32.14,韭圈儿
2015-09-02,930641,中证中药,行业，医药,31.86,韭圈儿
2015-09-07,930641,中证中药,行业，医药,31.44,韭圈儿
2015-09-08,930641,中证中药,行业，医药,32.71,韭圈儿
2015-09-09,930641,中证中药,行业，医药,33.39,韭圈儿
2015-09-10,930641,中证中药,行业，医药,32.54,韭圈儿
2015-09-11,930641,中证中药,行业，医药,32.46,韭圈儿
2015-09-14,930641,中证中药,行业，医药,31.14,韭圈儿
2015-09-15,930641,中证中药,行业，医药,29.94,韭圈儿
2015-09-16,930641,中证中药,行业，医药,31.69,韭圈儿
2015-09-17,930641,中证中药,行业，医药,30.65,韭圈儿
2015-09-18,930641,中证中药,行业，医药,30.62,韭圈儿
2015-09-21,930641,中证中药,行业，医药,31.38,韭圈儿
2015-09-22,930641,中证中药,行业，医药,31.63,韭圈儿
2015-09-23,930641,中证中药,行业，医药,31.21,韭圈儿
2015-09-24,930641,中证中药,行业，医药,31.52,韭圈儿
2015-09-25,930641,中证中药,行业，医药,30.75,韭圈儿
2015-09-28,930641,中证中药,行业，医药,31.06,韭圈儿
2015-09-29,930641,中证中药,行业，医药,30.4,韭圈儿
2015-09-30,930641,中证中药,行业，医药,30.42,韭圈儿
2015-10-08,930641,中证中药,行业，医药,31.78,韭圈儿
2015-10-09,930641,中证中药,行业，医药,31.96,韭圈儿
2015-10-12,930641,中证中药,行业，医药,33.0,韭圈儿
2015-10-13,930641,中证中药,行业，医药,33.09,韭圈儿
2015-10-14,930641,中证中药,行业，医药,32.82,韭圈儿
2015-10-15,930641,中证中药,行业，医药,33.71,韭圈儿
2015-10-16,930641,中证中药,行业，医药,34.09,韭圈儿
2015-10-19,930641,中证中药,行业，医药,33.84,韭圈儿
2015-10-20,930641,中证中药,行业，医药,34.16,韭圈儿
2015-10-21,930641,中证中药,行业，医药,32.96,韭圈儿
2015-10-22,930641,中证中药,行业，医药,34.4,韭圈儿
2015-10-23,930641,中证中药,行业，医药,35.74,韭圈儿
2015-10-26,930641,中证中药,行业，医药,35.6,韭圈儿
2015-10-27,930641,中证中药,行业，医药,35.99,韭圈儿
2015-10-28,930641,中证中药,行业，医药,35.03,韭圈儿
2015-10-29,930641,中证中药,行业，医药,34.96,韭圈儿
2015-10-30,930641,中证中药,行业，医药,33.94,韭圈儿
2015-11-02,930641,中证中药,行业，医药,33.2,韭圈儿
2015-11-03,930641,中证中药,行业，医药,32.99,韭圈儿
2015-11-04,930641,中证中药,行业，医药,34.54,韭圈儿
2015-11-05,930641,中证中药,行业，医药,34.65,韭圈儿
2015-11-06,930641,中证中药,行业，医药,35.24,韭圈儿
2015-11-09,930641,中证中药,行业，医药,35.73,韭圈儿
2015-11-10,930641,中证中药,行业，医药,35.62,韭圈儿
2015-11-11,930641,中证中药,行业，医药,36.07,韭圈儿
2015-11-12,930641,中证中药,行业，医药,36.25,韭圈儿
2015-11-13,930641,中证中药,行业，医药,35.47,韭圈儿
2015-11-16,930641,中证中药,行业，医药,36.0,韭圈儿
2015-11-17,930641,中证中药,行业，医药,35.75,韭圈儿
2015-11-18,930641,中证中药,行业，医药,35.38,韭圈儿
2015-11-19,930641,中证中药,行业，医药,35.99,韭圈儿
2015-11-20,930641,中证中药,行业，医药,36.16,韭圈儿
2015-11-23,930641,中证中药,行业，医药,35.85,韭圈儿
2015-11-24,930641,中证中药,行业，医药,35.99,韭圈儿
2015-11-25,930641,中证中药,行业，医药,36.6,韭圈儿
2015-11-26,930641,中证中药,行业，医药,36.39,韭圈儿
2015-11-27,930641,中证中药,行业，医药,34.66,韭圈儿
2015-11-30,930641,中证中药,行业，医药,34.52,韭圈儿
2015-12-01,930641,中证中药,行业，医药,34.94,韭圈儿
2015-12-02,930641,中证中药,行业，医药,35.1,韭圈儿
2015-12-03,930641,中证中药,行业，医药,35.39,韭圈儿
2015-12-04,930641,中证中药,行业，医药,35.24,韭圈儿
2015-12-07,930641,中证中药,行业，医药,36.05,韭圈儿
2015-12-08,930641,中证中药,行业，医药,35.68,韭圈儿
2015-12-09,930641,中证中药,行业，医药,35.63,韭圈儿
2015-12-10,930641,中证中药,行业，医药,35.87,韭圈儿
2015-12-11,930641,中证中药,行业，医药,35.43,韭圈儿
2015-12-14,930641,中证中药,行业，医药,36.23,韭圈儿
2015-12-15,930641,中证中药,行业，医药,36.34,韭圈儿
2015-12-16,930641,中证中药,行业，医药,36.25,韭圈儿
2015-12-17,930641,中证中药,行业，医药,37.08,韭圈儿
2015-12-18,930641,中证中药,行业，医药,37.36,韭圈儿
2015-12-21,930641,中证中药,行业，医药,38.93,韭圈儿
2015-12-22,930641,中证中药,行业，医药,38.81,韭圈儿
2015-12-23,930641,中证中药,行业，医药,38.82,韭圈儿
2015-12-24,930641,中证中药,行业，医药,38.16,韭圈儿
2015-12-25,930641,中证中药,行业，医药,38.49,韭圈儿
2015-12-28,930641,中证中药,行业，医药,37.53,韭圈儿
2015-12-29,930641,中证中药,行业，医药,37.87,韭圈儿
2015-12-30,930641,中证中药,行业，医药,38.79,韭圈儿
2015-12-31,930641,中证中药,行业，医药,38.65,韭圈儿
2016-01-04,930641,中证中药,行业，医药,35.18,韭圈儿
2016-01-05,930641,中证中药,行业，医药,34.55,韭圈儿
2016-01-06,930641,中证中药,行业，医药,35.14,韭圈儿
2016-01-07,930641,中证中药,行业，医药,32.03,韭圈儿
2016-01-08,930641,中证中药,行业，医药,32.44,韭圈儿
2016-01-11,930641,中证中药,行业，医药,30.06,韭圈儿
2016-01-12,930641,中证中药,行业，医药,30.48,韭圈儿
2016-01-13,930641,中证中药,行业，医药,29.48,韭圈儿
2016-01-14,930641,中证中药,行业，医药,30.52,韭圈儿
2016-01-15,930641,中证中药,行业，医药,29.54,韭圈儿
2016-01-18,930641,中证中药,行业，医药,29.9,韭圈儿
2016-01-19,930641,中证中药,行业，医药,29.71,韭圈儿
2016-01-20,930641,中证中药,行业，医药,29.22,韭圈儿
2016-01-21,930641,中证中药,行业，医药,28.16,韭圈儿
2016-01-22,930641,中证中药,行业，医药,28.47,韭圈儿
2016-01-25,930641,中证中药,行业，医药,28.84,韭圈儿
2016-01-26,930641,中证中药,行业，医药,26.92,韭圈儿
2016-01-27,930641,中证中药,行业，医药,26.7,韭圈儿
2016-01-28,930641,中证中药,行业，医药,25.84,韭圈儿
2016-01-29,930641,中证中药,行业，医药,26.71,韭圈儿
2016-02-01,930641,中证中药,行业，医药,26.3,韭圈儿
2016-02-02,930641,中证中药,行业，医药,27.12,韭圈儿
2016-02-03,930641,中证中药,行业，医药,27.06,韭圈儿
2016-02-04,930641,中证中药,行业，医药,27.64,韭圈儿
2016-02-05,930641,中证中药,行业，医药,27.63,韭圈儿
2016-02-15,930641,中证中药,行业，医药,27.85,韭圈儿
2016-02-16,930641,中证中药,行业，医药,28.75,韭圈儿
2016-02-17,930641,中证中药,行业，医药,28.86,韭圈儿
2016-02-18,930641,中证中药,行业，医药,28.7,韭圈儿
2016-02-19,930641,中证中药,行业，医药,28.8,韭圈儿
2016-02-22,930641,中证中药,行业，医药,29.37,韭圈儿
2016-02-23,930641,中证中药,行业，医药,29.04,韭圈儿
2016-02-24,930641,中证中药,行业，医药,28.94,韭圈儿
2016-02-25,930641,中证中药,行业，医药,26.82,韭圈儿
2016-02-26,930641,中证中药,行业，医药,26.87,韭圈儿
2016-02-29,930641,中证中药,行业，医药,25.96,韭圈儿
2016-03-01,930641,中证中药,行业，医药,26.45,韭圈儿
2016-03-02,930641,中证中药,行业，医药,27.59,韭圈儿
2016-03-03,930641,中证中药,行业，医药,27.74,韭圈儿
2016-03-04,930641,中证中药,行业，医药,27.49,韭圈儿
2016-03-07,930641,中证中药,行业，医药,27.73,韭圈儿
2016-03-08,930641,中证中药,行业，医药,27.81,韭圈儿
2016-03-09,930641,中证中药,行业，医药,27.52,韭圈儿
2016-03-10,930641,中证中药,行业，医药,26.94,韭圈儿
2016-03-11,930641,中证中药,行业，医药,26.86,韭圈儿
2016-03-14,930641,中证中药,行业，医药,27.48,韭圈儿
2016-03-15,930641,中证中药,行业，医药,27.63,韭圈儿
2016-03-16,930641,中证中药,行业，医药,27.52,韭圈儿
2016-03-17,930641,中证中药,行业，医药,28.03,韭圈儿
2016-03-18,930641,中证中药,行业，医药,28.68,韭圈儿
2016-03-21,930641,中证中药,行业，医药,29.22,韭圈儿
2016-03-22,930641,中证中药,行业，医药,29.02,韭圈儿
2016-03-23,930641,中证中药,行业，医药,29.0,韭圈儿
2016-03-24,930641,中证中药,行业，医药,28.52,韭圈儿
2016-03-25,930641,中证中药,行业，医药,28.83,韭圈儿
2016-03-28,930641,中证中药,行业，医药,28.93,韭圈儿
2016-03-29,930641,中证中药,行业，医药,29.23,韭圈儿
2016-03-30,930641,中证中药,行业，医药,30.28,韭圈儿
2016-03-31,930641,中证中药,行业，医药,30.32,韭圈儿
2016-04-01,930641,中证中药,行业，医药,30.1,韭圈儿
2016-04-05,930641,中证中药,行业，医药,30.73,韭圈儿
2016-04-06,930641,中证中药,行业，医药,30.95,韭圈儿
2016-04-07,930641,中证中药,行业，医药,30.45,韭圈儿
2016-04-08,930641,中证中药,行业，医药,30.2,韭圈儿
2016-04-11,930641,中证中药,行业，医药,30.99,韭圈儿
2016-04-12,930641,中证中药,行业，医药,31.11,韭圈儿
2016-04-13,930641,中证中药,行业，医药,31.4,韭圈儿
2016-04-14,930641,中证中药,行业，医药,31.57,韭圈儿
2016-04-15,930641,中证中药,行业，医药,31.14,韭圈儿
2016-04-18,930641,中证中药,行业，医药,30.2,韭圈儿
2016-04-19,930641,中证中药,行业，医药,30.25,韭圈儿
2016-04-20,930641,中证中药,行业，医药,28.98,韭圈儿
2016-04-21,930641,中证中药,行业，医药,28.63,韭圈儿
2016-04-22,930641,中证中药,行业，医药,28.88,韭圈儿
2016-04-25,930641,中证中药,行业，医药,28.9,韭圈儿
2016-04-26,930641,中证中药,行业，医药,29.16,韭圈儿
2016-04-27,930641,中证中药,行业，医药,28.87,韭圈儿
2016-04-28,930641,中证中药,行业，医药,28.69,韭圈儿
2016-04-29,930641,中证中药,行业，医药,28.9,韭圈儿
2016-05-03,930641,中证中药,行业，医药,28.62,韭圈儿
2016-05-04,930641,中证中药,行业，医药,28.75,韭圈儿
2016-05-05,930641,中证中药,行业，医药,28.7,韭圈儿
2016-05-06,930641,中证中药,行业，医药,27.82,韭圈儿
2016-05-09,930641,中证中药,行业，医药,27.05,韭圈儿
2016-05-10,930641,中证中药,行业，医药,26.95,韭圈儿
2016-05-11,930641,中证中药,行业，医药,27.56,韭圈儿
2016-05-12,930641,中证中药,行业，医药,27.43,韭圈儿
2016-05-13,930641,中证中药,行业，医药,27.33,韭圈儿
2016-05-16,930641,中证中药,行业，医药,27.81,韭圈儿
2016-05-17,930641,中证中药,行业，医药,27.62,韭圈儿
2016-05-18,930641,中证中药,行业，医药,27.15,韭圈儿
2016-05-19,930641,中证中药,行业，医药,27.07,韭圈儿
2016-05-20,930641,中证中药,行业，医药,27.26,韭圈儿
2016-05-23,930641,中证中药,行业，医药,27.41,韭圈儿
2016-05-24,930641,中证中药,行业，医药,27.29,韭圈儿
2016-05-25,930641,中证中药,行业，医药,27.16,韭圈儿
2016-05-26,930641,中证中药,行业，医药,27.17,韭圈儿
2016-05-27,930641,中证中药,行业，医药,27.15,韭圈儿
2016-05-30,930641,中证中药,行业，医药,26.99,韭圈儿
2016-05-31,930641,中证中药,行业，医药,27.93,韭圈儿
2016-06-01,930641,中证中药,行业，医药,27.92,韭圈儿
2016-06-02,930641,中证中药,行业，医药,28.08,韭圈儿
2016-06-03,930641,中证中药,行业，医药,28.46,韭圈儿
2016-06-06,930641,中证中药,行业，医药,28.39,韭圈儿
2016-06-07,930641,中证中药,行业，医药,28.45,韭圈儿
2016-06-08,930641,中证中药,行业，医药,28.31,韭圈儿
2016-06-13,930641,中证中药,行业，医药,27.06,韭圈儿
2016-06-14,930641,中证中药,行业，医药,27.14,韭圈儿
2016-06-15,930641,中证中药,行业，医药,27.64,韭圈儿
2016-06-16,930641,中证中药,行业，医药,27.33,韭圈儿
2016-06-17,930641,中证中药,行业，医药,27.56,韭圈儿
2016-06-20,930641,中证中药,行业，医药,27.7,韭圈儿
2016-06-21,930641,中证中药,行业，医药,27.46,韭圈儿
2016-06-22,930641,中证中药,行业，医药,27.89,韭圈儿
2016-06-23,930641,中证中药,行业，医药,27.89,韭圈儿
2016-06-24,930641,中证中药,行业，医药,27.57,韭圈儿
2016-06-27,930641,中证中药,行业，医药,28.04,韭圈儿
2016-06-28,930641,中证中药,行业，医药,28.79,韭圈儿
2016-06-29,930641,中证中药,行业，医药,28.99,韭圈儿
2016-06-30,930641,中证中药,行业，医药,29.11,韭圈儿
2016-07-01,930641,中证中药,行业，医药,28.95,韭圈儿
2016-07-04,930641,中证中药,行业，医药,29.28,韭圈儿
2016-07-05,930641,中证中药,行业，医药,29.42,韭圈儿
2016-07-06,930641,中证中药,行业，医药,30.01,韭圈儿
2016-07-07,930641,中证中药,行业，医药,30.63,韭圈儿
2016-07-08,930641,中证中药,行业，医药,30.47,韭圈儿
2016-07-11,930641,中证中药,行业，医药,30.84,韭圈儿
2016-07-12,930641,中证中药,行业，医药,31.8,韭圈儿
2016-07-13,930641,中证中药,行业，医药,31.66,韭圈儿
2016-07-14,930641,中证中药,行业，医药,31.57,韭圈儿
2016-07-15,930641,中证中药,行业，医药,31.64,韭圈儿
2016-07-18,930641,中证中药,行业，医药,31.2,韭圈儿
2016-07-19,930641,中证中药,行业，医药,31.02,韭圈儿
2016-07-20,930641,中证中药,行业，医药,31.02,韭圈儿
2016-07-21,930641,中证中药,行业，医药,31.2,韭圈儿
2016-07-22,930641,中证中药,行业，医药,30.79,韭圈儿
2016-07-25,930641,中证中药,行业，医药,30.94,韭圈儿
2016-07-26,930641,中证中药,行业，医药,31.45,韭圈儿
2016-07-27,930641,中证中药,行业，医药,30.86,韭圈儿
2016-07-28,930641,中证中药,行业，医药,31.0,韭圈儿
2016-07-29,930641,中证中药,行业，医药,31.04,韭圈儿
2016-08-01,930641,中证中药,行业，医药,30.3,韭圈儿
2016-08-02,930641,中证中药,行业，医药,30.35,韭圈儿
2016-08-03,930641,中证中药,行业，医药,30.3,韭圈儿
2016-08-04,930641,中证中药,行业，医药,30.35,韭圈儿
2016-08-05,930641,中证中药,行业，医药,30.2,韭圈儿
2016-08-08,930641,中证中药,行业，医药,30.52,韭圈儿
2016-08-09,930641,中证中药,行业，医药,30.68,韭圈儿
2016-08-10,930641,中证中药,行业，医药,30.61,韭圈儿
2016-08-11,930641,中证中药,行业，医药,30.25,韭圈儿
2016-08-12,930641,中证中药,行业，医药,30.57,韭圈儿
2016-08-15,930641,中证中药,行业，医药,31.15,韭圈儿
2016-08-16,930641,中证中药,行业，医药,31.18,韭圈儿
2016-08-17,930641,中证中药,行业，医药,31.15,韭圈儿
2016-08-18,930641,中证中药,行业，医药,31.01,韭圈儿
2016-08-19,930641,中证中药,行业，医药,31.26,韭圈儿
2016-08-22,930641,中证中药,行业，医药,31.31,韭圈儿
2016-08-23,930641,中证中药,行业，医药,31.81,韭圈儿
2016-08-24,930641,中证中药,行业，医药,31.79,韭圈儿
2016-08-25,930641,中证中药,行业，医药,31.41,韭圈儿
2016-08-26,930641,中证中药,行业，医药,31.69,韭圈儿
2016-08-29,930641,中证中药,行业，医药,31.52,韭圈儿
2016-08-30,930641,中证中药,行业，医药,32.07,韭圈儿
2016-08-31,930641,中证中药,行业，医药,32.07,韭圈儿
2016-09-01,930641,中证中药,行业，医药,31.83,韭圈儿
2016-09-02,930641,中证中药,行业，医药,31.87,韭圈儿
2016-09-05,930641,中证中药,行业，医药,31.87,韭圈儿
2016-09-06,930641,中证中药,行业，医药,32.15,韭圈儿
2016-09-07,930641,中证中药,行业，医药,32.09,韭圈儿
2016-09-08,930641,中证中药,行业，医药,32.14,韭圈儿
2016-09-09,930641,中证中药,行业，医药,32.02,韭圈儿
2016-09-12,930641,中证中药,行业，医药,31.33,韭圈儿
2016-09-13,930641,中证中药,行业，医药,31.33,韭圈儿
2016-09-14,930641,中证中药,行业，医药,31.19,韭圈儿
2016-09-19,930641,中证中药,行业，医药,31.42,韭圈儿
2016-09-20,930641,中证中药,行业，医药,31.38,韭圈儿
2016-09-21,930641,中证中药,行业，医药,31.51,韭圈儿
2016-09-22,930641,中证中药,行业，医药,31.67,韭圈儿
2016-09-23,930641,中证中药,行业，医药,31.61,韭圈儿
2016-09-26,930641,中证中药,行业，医药,31.06,韭圈儿
2016-09-27,930641,中证中药,行业，医药,31.23,韭圈儿
2016-09-28,930641,中证中药,行业，医药,31.14,韭圈儿
2016-09-29,930641,中证中药,行业，医药,31.25,韭圈儿
2016-09-30,930641,中证中药,行业，医药,31.35,韭圈儿
2016-10-10,930641,中证中药,行业，医药,32.07,韭圈儿
2016-10-11,930641,中证中药,行业，医药,32.17,韭圈儿
2016-10-12,930641,中证中药,行业，医药,32.1,韭圈儿
2016-10-13,930641,中证中药,行业，医药,32.11,韭圈儿
2016-10-14,930641,中证中药,行业，医药,32.1,韭圈儿
2016-10-17,930641,中证中药,行业，医药,31.93,韭圈儿
2016-10-18,930641,中证中药,行业，医药,32.23,韭圈儿
2016-10-19,930641,中证中药,行业，医药,32.15,韭圈儿
2016-10-20,930641,中证中药,行业，医药,31.96,韭圈儿
2016-10-21,930641,中证中药,行业，医药,31.78,韭圈儿
2016-10-24,930641,中证中药,行业，医药,31.98,韭圈儿
2016-10-25,930641,中证中药,行业，医药,31.84,韭圈儿
2016-10-26,930641,中证中药,行业，医药,31.84,韭圈儿
2016-10-27,930641,中证中药,行业，医药,31.54,韭圈儿
2016-10-28,930641,中证中药,行业，医药,31.11,韭圈儿
2016-10-31,930641,中证中药,行业，医药,30.74,韭圈儿
2016-11-01,930641,中证中药,行业，医药,31.02,韭圈儿
2016-11-02,930641,中证中药,行业，医药,30.84,韭圈儿
2016-11-03,930641,中证中药,行业，医药,31.02,韭圈儿
2016-11-04,930641,中证中药,行业，医药,30.96,韭圈儿
2016-11-07,930641,中证中药,行业，医药,30.93,韭圈儿
2016-11-08,930641,中证中药,行业，医药,31.12,韭圈儿
2016-11-09,930641,中证中药,行业，医药,30.87,韭圈儿
2016-11-10,930641,中证中药,行业，医药,31.29,韭圈儿
2016-11-11,930641,中证中药,行业，医药,31.35,韭圈儿
2016-11-14,930641,中证中药,行业，医药,31.31,韭圈儿
2016-11-15,930641,中证中药,行业，医药,31.45,韭圈儿
2016-11-16,930641,中证中药,行业，医药,31.38,韭圈儿
2016-11-17,930641,中证中药,行业，医药,31.45,韭圈儿
2016-11-18,930641,中证中药,行业，医药,31.32,韭圈儿
2016-11-21,930641,中证中药,行业，医药,31.35,韭圈儿
2016-11-22,930641,中证中药,行业，医药,31.57,韭圈儿
2016-11-23,930641,中证中药,行业，医药,31.43,韭圈儿
2016-11-24,930641,中证中药,行业，医药,31.67,韭圈儿
