日期,指数代码,指数名称,标签,市盈率,数据源
2007-12-14,913,300医药,行业，医药,39.28,韭圈儿
2007-12-17,913,300医药,行业，医药,39.71,韭圈儿
2007-12-18,913,300医药,行业，医药,39.34,韭圈儿
2007-12-19,913,300医药,行业，医药,39.86,韭圈儿
2007-12-20,913,300医药,行业，医药,40.19,韭圈儿
2007-12-21,913,300医药,行业，医药,40.71,韭圈儿
2007-12-24,913,300医药,行业，医药,41.69,韭圈儿
2007-12-25,913,300医药,行业，医药,41.84,韭圈儿
2007-12-26,913,300医药,行业，医药,41.54,韭圈儿
2007-12-27,913,300医药,行业，医药,41.76,韭圈儿
2007-12-28,913,300医药,行业，医药,41.36,韭圈儿
2008-01-02,913,300医药,行业，医药,66.41,韭圈儿
2008-01-03,913,300医药,行业，医药,66.9,韭圈儿
2008-01-04,913,300医药,行业，医药,66.66,韭圈儿
2008-01-07,913,300医药,行业，医药,67.48,韭圈儿
2008-01-08,913,300医药,行业，医药,65.13,韭圈儿
2008-01-09,913,300医药,行业，医药,66.0,韭圈儿
2008-01-10,913,300医药,行业，医药,58.79,韭圈儿
2008-01-11,913,300医药,行业，医药,57.72,韭圈儿
2008-01-14,913,300医药,行业，医药,58.46,韭圈儿
2008-01-15,913,300医药,行业，医药,58.72,韭圈儿
2008-01-16,913,300医药,行业，医药,59.59,韭圈儿
2008-01-17,913,300医药,行业，医药,59.45,韭圈儿
2008-01-18,913,300医药,行业，医药,59.34,韭圈儿
2008-01-21,913,300医药,行业，医药,56.86,韭圈儿
2008-01-22,913,300医药,行业，医药,52.02,韭圈儿
2008-01-23,913,300医药,行业，医药,55.85,韭圈儿
2008-01-24,913,300医药,行业，医药,57.05,韭圈儿
2008-01-25,913,300医药,行业，医药,56.78,韭圈儿
2008-01-28,913,300医药,行业，医药,53.34,韭圈儿
2008-01-29,913,300医药,行业，医药,54.14,韭圈儿
2008-01-30,913,300医药,行业，医药,54.18,韭圈儿
2008-01-31,913,300医药,行业，医药,52.17,韭圈儿
2008-02-01,913,300医药,行业，医药,50.73,韭圈儿
2008-02-04,913,300医药,行业，医药,55.03,韭圈儿
2008-02-05,913,300医药,行业，医药,54.62,韭圈儿
2008-02-13,913,300医药,行业，医药,53.95,韭圈儿
2008-02-14,913,300医药,行业，医药,55.66,韭圈儿
2008-02-15,913,300医药,行业，医药,55.12,韭圈儿
2008-02-18,913,300医药,行业，医药,56.91,韭圈儿
2008-02-19,913,300医药,行业，医药,57.99,韭圈儿
2008-02-20,913,300医药,行业，医药,57.55,韭圈儿
2008-02-21,913,300医药,行业，医药,58.47,韭圈儿
2008-02-22,913,300医药,行业，医药,57.19,韭圈儿
2008-02-25,913,300医药,行业，医药,55.64,韭圈儿
2008-02-26,913,300医药,行业，医药,54.62,韭圈儿
2008-02-27,913,300医药,行业，医药,55.5,韭圈儿
2008-02-28,913,300医药,行业，医药,55.34,韭圈儿
2008-02-29,913,300医药,行业，医药,55.67,韭圈儿
2008-03-03,913,300医药,行业，医药,57.84,韭圈儿
2008-03-04,913,300医药,行业，医药,56.72,韭圈儿
2008-03-05,913,300医药,行业，医药,57.25,韭圈儿
2008-03-06,913,300医药,行业，医药,56.73,韭圈儿
2008-03-07,913,300医药,行业，医药,55.67,韭圈儿
2008-03-10,913,300医药,行业，医药,53.36,韭圈儿
2008-03-11,913,300医药,行业，医药,53.85,韭圈儿
2008-03-12,913,300医药,行业，医药,51.85,韭圈儿
2008-03-13,913,300医药,行业，医药,50.39,韭圈儿
2008-03-14,913,300医药,行业，医药,49.06,韭圈儿
2008-03-17,913,300医药,行业，医药,45.6,韭圈儿
2008-03-18,913,300医药,行业，医药,42.83,韭圈儿
2008-03-19,913,300医药,行业，医药,44.68,韭圈儿
2008-03-20,913,300医药,行业，医药,41.39,韭圈儿
2008-03-21,913,300医药,行业，医药,41.44,韭圈儿
2008-03-24,913,300医药,行业，医药,40.34,韭圈儿
2008-03-25,913,300医药,行业，医药,39.26,韭圈儿
2008-03-26,913,300医药,行业，医药,38.96,韭圈儿
2008-03-27,913,300医药,行业，医药,36.8,韭圈儿
2008-03-28,913,300医药,行业，医药,38.03,韭圈儿
2008-03-31,913,300医药,行业，医药,37.94,韭圈儿
2008-04-01,913,300医药,行业，医药,34.93,韭圈儿
2008-04-02,913,300医药,行业，医药,33.32,韭圈儿
2008-04-03,913,300医药,行业，医药,34.44,韭圈儿
2008-04-07,913,300医药,行业，医药,36.86,韭圈儿
2008-04-08,913,300医药,行业，医药,39.2,韭圈儿
2008-04-09,913,300医药,行业，医药,36.46,韭圈儿
2008-04-10,913,300医药,行业，医药,36.97,韭圈儿
